0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0,0,0,0,20,544,0,8070,0,0,4,0,8,0,0,0,0,0,0,579,8325,0,0,0,658,0,0,0,0,0,2,2,4697,0,0,0,0,0,0
0,0,0,0,2,49,0,10600,0,0,0,0,81,0,84,0,0,0,0,440,12090,0,0,0,5380,0,0,0,0,0,0,0,513,0,1,0,0,0,0
0,0,0,0,19,569,0,8300,0,0,0,0,2,0,1,0,0,0,0,175,9654,0,0,0,722,0,0,0,0,0,0,0,1257,0,0,0,0,0,0
0,0,0,0,2,16,0,7140,0,0,0,0,0,0,21,0,0,0,0,279,2596,0,0,0,1418,0,0,0,0,0,1,2,5209,0,0,0,0,4,0
0,0,0,0,0,40,0,3140,0,0,0,0,0,0,15,0,0,0,0,441,8153,0,0,0,4281,0,0,0,0,0,1,0,452,0,0,0,0,0,0
0,0,0,0,6,58,0,9560,0,0,0,0,0,0,0,0,0,0,0,1155,6019,0,0,0,4157,0,0,0,0,0,0,0,5992,0,0,0,0,0,0
0,0,0,0,4,89,0,8202,0,0,0,0,0,0,194,0,0,0,0,640,6442,0,0,0,1213,0,0,0,0,0,3,0,5378,0,0,0,0,0,0
0,0,0,0,8,625,0,4122,0,0,0,0,0,0,2,0,0,0,0,561,18102,0,1,0,367,0,4,0,0,0,0,0,1219,0,0,0,0,0,0
0,0,0,0,4,36,0,9508,0,0,1,0,0,0,10,0,0,0,0,351,4032,0,0,0,100,0,15,0,0,0,3,0,1040,0,0,0,0,0,0
0,0,0,0,16,110,0,15133,0,0,0,0,68,0,0,0,0,0,0,424,7547,0,0,0,2646,0,0,1,0,0,0,0,3682,0,0,0,0,0,0
0,0,0,0,5,13,0,5358,0,0,0,0,1,0,0,0,0,0,0,141,3370,0,0,0,3123,0,0,0,0,0,1,0,236,0,0,0,0,0,0
0,0,0,0,17,24,0,2500,0,0,0,0,0,0,0,0,0,0,0,1850,7183,0,0,0,3786,0,2,0,0,0,3,0,6093,0,0,0,0,0,0
0,0,0,0,14,198,0,12519,0,0,1,0,1,0,47,0,0,0,0,904,13974,57,0,0,366,1,1,0,0,0,2,0,2442,0,0,2,0,9,0
0,0,0,0,20,123,0,989,0,0,0,0,0,0,0,0,0,0,0,10267,8526,0,0,0,116,0,0,0,0,0,7,22,3899,0,0,0,0,0,0
0,0,0,0,8,511,0,7467,0,0,2,0,0,0,59,0,0,0,0,153,6702,4,0,0,635,0,0,0,0,0,1,0,1520,0,0,0,0,0,0
0,0,0,0,9,37,0,3348,0,0,0,0,0,0,5,0,0,0,0,2176,6010,0,1,0,554,0,0,0,0,0,0,2,64,0,0,0,0,0,0
0,0,0,0,7,326,0,4332,0,0,0,0,0,0,5,0,0,0,0,1165,5937,1,0,0,2397,0,0,0,0,0,0,0,123,0,0,0,0,2,0
0,0,0,0,7,390,0,8869,0,0,0,0,1,0,272,0,0,0,0,1041,11701,0,4,0,3630,0,0,0,0,0,6,11,1077,0,0,0,0,0,0
0,0,0,0,6,47,0,18075,0,0,11,0,0,0,42,0,0,0,0,246,8669,0,0,0,576,0,0,0,0,0,0,0,2234,0,0,1,0,0,0
0,0,0,0,2,5,0,17322,0,0,0,0,13,0,5,0,0,0,0,51,9507,0,0,0,781,0,0,0,0,0,1,0,3282,0,0,0,0,0,1
0,0,0,0,12,379,0,12702,0,0,0,0,0,0,0,0,0,0,0,917,12214,0,0,0,591,0,0,0,0,0,0,0,2293,0,0,0,0,0,0
0,0,0,0,25,637,0,11937,0,0,0,0,0,0,0,0,0,0,0,652,9216,0,0,0,2681,0,0,3,0,0,0,0,202,0,0,0,0,0,0
0,0,0,0,17,654,0,4902,0,0,0,0,585,0,565,0,0,0,0,248,9105,0,6,0,58,0,0,0,0,0,0,2,40,0,0,0,0,0,0
0,0,0,0,9,23,0,3522,0,0,0,0,271,0,49,0,0,0,0,987,3943,0,0,0,1067,0,0,0,0,0,1,0,2882,0,0,0,0,0,0
0,0,0,0,4,4,0,6188,0,0,2,0,4,0,266,0,0,0,0,88,4504,0,0,0,230,0,0,0,0,0,0,0,857,0,0,0,0,0,0
0,0,0,0,2,334,0,3049,0,0,0,0,56,0,2,0,0,0,0,556,4564,2,0,0,525,0,0,0,0,0,0,0,25,0,0,0,0,0,0
0,0,0,0,7,293,0,1560,0,0,0,0,0,0,7,0,0,0,0,162,19476,1,0,0,5735,0,0,15,0,5,8,0,3155,0,0,0,0,0,0
0,0,0,0,2,133,0,14845,0,0,5,0,0,0,386,0,0,0,0,312,6629,0,0,0,161,0,0,0,0,0,0,0,3804,0,0,0,0,0,0
0,0,0,0,1,115,0,5454,0,0,0,0,0,0,7,0,0,0,0,110,5628,0,0,0,932,0,0,0,0,0,0,1,63,0,0,0,0,1,0
0,0,0,0,0,57,0,14845,0,0,0,0,25,0,3,0,0,0,0,82,8830,0,0,0,1623,0,0,0,0,0,1,10,1214,0,0,0,0,0,0
0,0,0,0,1,72,0,15658,0,0,0,0,26,0,57,0,0,0,0,695,5605,8,0,0,441,0,0,0,0,0,1,0,39,0,0,0,0,0,0
0,0,0,0,2,180,0,16561,0,0,0,0,0,0,0,0,0,0,0,328,9302,0,0,0,118,0,0,0,0,0,8,0,7857,0,0,0,0,0,0
0,0,0,0,2,40,0,11155,0,0,0,0,0,0,9,0,0,0,0,218,7435,0,1,0,5886,0,0,0,0,0,0,2,80,0,0,0,0,4,0
0,0,0,0,13,38,0,15772,0,0,0,0,108,0,12,0,0,0,0,1325,25642,25,0,0,2892,11,0,0,0,0,0,8,2569,0,0,0,0,0,0
0,0,0,0,5,190,0,2863,0,0,0,0,0,0,45,0,0,0,0,2296,11206,0,0,0,255,0,0,0,0,0,5,0,115,0,0,0,0,7,0
0,0,0,0,3,758,0,8415,0,0,0,0,0,0,52,0,0,0,0,202,8435,1,0,0,222,0,2,0,0,0,2,2,562,0,0,0,0,0,1
0,0,0,0,2,215,0,7100,0,0,0,0,50,0,57,0,0,0,0,154,5585,0,1,0,989,0,2,0,0,0,1,3,1173,0,0,2,0,6,0
0,0,0,0,4,102,0,6264,0,0,0,0,3,0,45,0,0,0,0,327,4396,1,0,0,317,0,0,0,0,0,0,0,1779,0,0,0,0,1,0
0,0,0,0,18,94,0,7838,0,0,0,0,0,0,179,0,0,0,0,2624,7970,0,0,0,5811,0,0,0,0,0,0,3,19483,0,0,0,0,0,0
0,0,0,0,0,6,0,7037,0,0,0,0,0,0,0,0,0,0,0,60,3493,0,0,0,838,0,0,0,0,0,0,0,37,0,0,0,0,0,0
0,0,0,0,1,34,0,6866,0,0,0,0,0,0,14,0,0,0,0,164,4379,0,0,0,608,0,1,0,0,0,0,0,291,0,0,0,0,2,0
0,0,0,0,1,19,0,9648,0,1,0,0,0,0,0,0,0,0,0,444,10932,0,0,0,1685,0,0,0,0,0,5,1,2039,0,0,0,0,0,0
0,0,0,0,4,44,0,7663,0,0,0,0,2,0,103,0,0,0,0,600,18431,0,0,0,4102,0,0,0,0,0,0,2,127,0,0,0,0,1,0
0,0,0,1,7,135,0,9619,0,0,0,0,0,0,50,0,0,0,0,178,8018,16,0,0,111,10,6,0,0,0,0,3,806,0,0,0,0,0,0
0,0,0,0,41,160,0,5062,0,0,0,0,5,0,0,0,0,0,0,1707,12594,0,6,0,4200,0,15,0,0,0,0,5,5114,0,0,0,0,0,1
0,0,0,0,20,224,0,10513,0,0,3,0,0,0,97,0,0,0,0,979,8704,0,0,0,1203,0,2,0,0,0,6,0,759,0,0,0,0,0,0
0,0,0,0,2,169,0,9195,0,0,0,0,0,0,293,0,0,0,0,5283,9874,0,0,0,290,0,0,0,0,0,2,0,161,0,0,0,0,1,0
0,0,0,0,2,33,0,4583,0,0,0,0,5,0,35,0,0,0,0,1708,5194,0,0,0,15,0,0,0,0,0,0,0,120,0,0,0,0,1,0
0,0,0,0,5,44,0,3725,0,0,0,0,0,0,28,0,0,0,0,66,5073,1,0,0,825,0,0,0,0,0,0,4,576,0,0,0,0,2,0
0,0,0,0,7,72,0,2716,0,0,0,0,0,0,4,0,0,0,0,3595,2974,0,0,0,276,0,0,0,0,0,2,0,634,0,0,0,0,0,0
0,0,0,0,0,167,0,6799,0,0,0,0,60,0,18,0,0,0,9,1386,6119,0,0,0,21,0,0,0,0,0,0,2,455,0,0,0,0,0,0
0,0,0,0,0,82,0,7829,0,0,0,0,0,0,4,0,0,0,0,328,4640,0,0,0,775,0,0,0,0,0,0,0,704,0,0,0,0,0,1
0,0,0,0,2,120,0,7979,0,0,1,0,3,0,9,0,0,0,0,915,9428,7,0,0,175,0,0,0,0,0,0,0,4691,0,0,0,20,5,0
0,0,0,0,46,1213,0,5805,0,0,0,0,0,0,4,0,0,0,0,1591,7670,0,0,0,1717,0,0,0,0,0,4,0,145,0,0,0,0,0,0
0,0,0,0,0,135,0,6471,0,0,0,0,19,0,75,0,0,0,0,528,5849,15,0,0,217,2,2,0,0,0,2,1,1584,0,0,0,0,0,0
0,0,0,0,5,100,0,4682,0,0,0,0,8,0,1085,0,0,0,0,142,4454,0,0,0,518,0,0,0,0,0,1,0,1089,0,0,0,0,0,0
0,0,0,0,4,105,0,2247,0,0,0,0,0,0,0,0,0,0,0,905,13294,0,0,0,1494,0,0,0,0,0,0,0,123,0,0,0,0,0,0
0,0,0,0,5,205,0,8175,0,0,0,0,0,0,2,0,0,0,0,514,6302,0,0,0,1355,0,0,0,0,0,0,0,525,0,0,0,0,0,0
0,0,0,0,11,1016,0,9211,0,0,0,0,0,0,11,0,0,0,0,1121,6123,0,0,0,14,0,0,0,0,0,0,0,3659,5377,0,0,0,0,0
0,0,0,0,3,44,0,3309,0,0,0,0,0,0,10,0,0,0,0,195,3657,0,0,0,235,0,0,0,0,0,1,1,97,0,0,0,0,0,0
0,0,0,0,4,298,0,2653,0,0,0,0,0,0,13,0,0,0,0,938,4093,0,0,0,2783,0,3,1,0,0,0,0,633,0,0,0,0,0,0
0,0,0,0,30,404,0,12356,0,0,0,0,0,0,208,0,0,0,0,925,8148,0,0,0,1308,0,0,0,0,0,0,3,627,0,0,0,0,0,0
0,0,0,0,4,92,0,5677,0,0,0,0,0,0,143,0,0,0,0,432,7694,0,0,0,893,0,0,0,0,0,0,0,42,0,0,0,0,0,0
0,0,0,0,2,1217,0,9263,0,0,0,0,0,0,259,0,0,0,0,1133,14360,15,0,0,1080,0,0,0,0,0,0,0,6979,0,0,0,0,9,0
0,0,0,0,3,135,0,6079,0,0,0,0,0,0,0,0,0,0,0,1523,9705,0,0,0,2172,0,0,0,0,0,4,0,12645,0,0,0,0,0,0
0,0,0,0,5,86,0,8437,0,0,0,0,0,0,112,0,0,0,0,529,6478,2,1,0,2199,0,0,0,0,0,0,0,462,0,0,0,0,2,0
0,0,0,0,1,107,0,6262,0,0,0,0,0,0,288,0,0,0,0,503,8057,0,0,0,8840,0,0,0,0,0,0,0,1029,0,0,0,0,0,0
0,0,0,0,2,180,0,16566,0,0,3,0,2,0,25,0,0,0,0,752,9008,0,0,0,1222,0,0,0,0,0,0,0,4050,0,0,0,0,0,0
0,0,0,0,3,6,0,5289,0,0,0,0,2,0,18,0,0,0,0,120,5704,0,0,0,1749,0,30,0,0,0,1,0,199,0,0,3,0,2,0
0,0,0,0,6,132,0,6720,0,0,1,0,0,0,130,0,0,0,0,592,2687,0,0,0,218,0,1,0,0,0,8,1,390,0,0,0,0,4,0
0,0,0,0,3,493,0,11985,0,0,2,0,0,0,228,0,0,0,0,579,7169,0,0,0,1461,0,0,0,0,0,0,0,1142,0,0,0,0,2,0
0,0,0,0,14,1192,0,5812,0,0,0,0,41,0,0,0,0,0,0,1019,11480,0,0,0,593,0,0,0,0,0,0,0,1795,0,0,0,0,0,0
0,0,0,0,13,652,0,6859,0,0,0,0,0,0,11,0,0,0,0,1050,6659,0,0,0,1801,0,0,0,0,0,2,0,18,0,0,0,0,0,0
0,0,0,0,5,104,0,6986,0,0,1,0,0,0,1,0,0,0,0,460,7640,0,0,0,1641,0,0,0,0,0,0,0,1537,0,0,0,0,0,0
0,0,0,0,2,69,0,10778,0,0,0,0,31,0,62,0,0,0,0,1090,8083,9,0,0,159,3,0,0,0,0,0,0,414,0,0,0,0,0,0
0,0,0,0,3,77,0,10179,0,0,0,0,0,0,23,0,0,0,0,145,5626,0,0,0,225,0,0,0,0,0,0,0,27,0,0,0,0,0,0
0,0,0,0,1,22,0,1979,0,0,0,0,4,0,4,0,0,0,0,493,4852,0,0,0,187,0,0,0,0,0,0,0,175,0,0,0,0,1,0
0,0,0,0,24,283,7,1096,0,0,0,0,43,0,191,0,0,0,0,879,17092,0,0,0,183,0,0,0,0,0,0,0,1233,0,0,0,0,0,0
0,0,0,0,5,303,0,4642,0,0,0,0,0,0,38,0,0,0,0,998,1915,0,0,0,66,0,0,0,0,0,0,0,1793,0,0,0,0,0,0
0,0,0,0,11,356,0,1168,0,0,0,0,50,0,13,0,0,0,0,528,3825,0,0,0,686,0,0,0,0,0,1,0,4719,0,0,0,0,0,1
0,0,0,0,0,1077,0,3036,0,0,0,0,0,0,11,0,0,0,0,608,1955,0,0,0,182,0,5,0,0,0,0,0,17640,0,0,0,0,0,1
0,0,0,0,4,324,0,10561,0,0,2,0,0,0,0,0,0,0,0,255,6861,0,0,0,997,0,0,0,0,0,1,0,1833,0,0,0,0,0,0
0,0,0,0,2,367,0,5330,0,0,0,0,8,0,21,0,0,0,0,1214,8807,0,1,0,3561,0,0,0,0,0,0,0,332,0,0,0,0,0,0
0,0,0,0,34,1186,0,20705,0,0,0,0,0,0,32,0,0,0,0,463,8590,0,0,0,2285,0,2,0,0,0,0,0,403,0,0,0,0,0,0
0,0,0,0,2,179,0,7385,0,0,0,0,0,0,113,0,0,0,0,86,3455,0,0,0,487,0,0,0,0,0,0,0,1229,0,0,0,0,1,0
0,0,0,0,5,420,0,5803,0,0,2,0,0,0,7,0,0,0,0,836,5397,0,0,0,21,0,0,0,0,0,2,1,115,0,0,0,0,0,0
0,0,0,0,6,27,0,645,0,0,0,0,0,0,0,0,0,0,0,1084,2596,0,0,0,4244,0,1,0,0,0,0,5,6239,0,0,0,0,0,0
0,0,0,0,0,7,0,9378,0,0,0,0,4,0,51,0,0,0,0,676,6759,7,0,0,732,0,0,0,0,0,0,1,791,0,0,0,0,1,0
0,0,0,0,0,30,0,14647,0,0,0,0,0,0,17,0,0,0,0,120,5337,0,0,0,510,0,0,0,0,0,0,2,1697,0,0,0,0,0,0
0,0,0,0,2,66,0,7984,0,0,0,0,106,0,154,0,0,0,0,1065,5187,5,0,0,205,4,0,0,0,0,0,1,1415,0,0,0,0,0,0
0,0,0,0,57,273,0,12649,0,0,0,0,0,0,388,0,0,0,0,58,4811,0,0,0,1680,0,0,0,0,0,0,0,7010,0,0,0,0,4,0
0,0,0,0,6,36,0,9265,0,0,0,0,27,0,28,0,0,0,0,1603,5281,20,0,0,2,0,0,0,0,0,0,7,5802,0,1,0,0,0,0
0,0,0,0,1,81,0,12871,0,0,0,0,14,0,161,0,0,0,0,357,6064,0,0,0,666,0,0,0,0,0,11,0,1669,0,0,0,0,0,0
0,0,0,0,14,578,0,7294,0,0,2,0,0,0,0,0,0,0,0,2547,10272,0,0,0,98,0,0,0,0,0,12,2,540,0,0,1,0,1,0
0,0,0,0,5,286,0,8066,0,0,1,0,25,0,42,0,0,0,0,144,6464,7,0,0,507,0,0,0,0,0,1,0,176,0,1,0,0,0,0
0,0,0,0,19,101,0,7611,0,0,0,0,0,0,135,0,0,0,0,704,9588,0,0,0,10391,0,0,0,0,0,6,4,200,0,0,0,0,0,0
0,0,0,0,12,246,0,9731,0,0,0,0,0,0,0,0,0,0,0,1362,10438,0,0,0,10801,0,0,0,0,0,8,0,5102,0,0,0,0,0,0
0,0,0,0,12,535,0,2993,0,0,0,0,0,0,1,0,0,0,0,1770,20304,0,0,0,8470,0,0,8,0,0,2,2,2579,0,0,0,0,0,0
0,0,0,0,9,47,0,3757,0,0,0,0,1,0,38,0,0,0,0,6964,9434,0,0,0,1365,0,0,0,0,0,0,4,34,0,0,0,0,0,0
0,0,0,0,0,216,0,8637,0,0,0,0,0,0,17,0,0,0,0,2833,7048,6,0,0,117,0,0,0,0,0,0,0,143,0,0,0,0,2,0
0,0,0,0,1,241,0,4429,0,0,0,0,8,0,15,0,0,0,0,322,7189,1,0,0,360,0,0,0,0,0,0,0,1301,0,0,0,0,2,0
0,0,0,0,1,11,0,5381,0,0,6,0,6,0,17,0,0,0,0,950,3127,5,0,0,425,0,0,0,0,0,0,1,367,0,0,0,0,1,0
0,0,0,0,2,18,0,7820,0,0,0,0,0,0,2,0,0,0,0,396,8867,0,0,0,2603,0,0,0,0,0,2,11,317,0,0,0,0,3,0
0,0,0,0,2,226,0,7186,0,0,0,0,0,0,96,0,0,0,0,269,3777,0,0,0,878,0,0,1,0,0,0,0,161,0,0,0,0,0,0
0,0,0,1,20,304,0,730,0,0,0,0,0,0,0,0,0,0,0,1131,5502,0,0,0,7940,0,0,0,0,0,0,0,12568,0,0,0,0,0,0
0,0,0,0,20,29,0,10806,0,0,0,0,0,0,12,0,0,0,0,460,8438,0,0,0,9957,0,0,0,0,0,0,2,472,0,0,0,0,0,0
0,0,0,0,8,26,0,12809,0,0,0,0,0,0,764,0,0,0,0,444,1619,0,0,0,4846,0,0,0,0,0,1,0,245,0,0,0,0,0,0
0,0,0,0,3,194,0,5983,0,0,19,0,105,0,85,0,0,0,0,506,8717,0,0,0,1335,0,0,0,0,0,0,0,861,0,0,0,0,1,0
0,0,0,0,8,3,0,4003,0,0,0,0,0,0,141,0,0,0,0,45,2342,0,0,0,598,0,0,0,0,0,1,0,80,0,0,0,0,0,0
0,0,0,0,14,108,0,5360,0,0,3,0,0,0,1,0,0,0,0,674,3832,0,0,0,3557,0,0,0,0,0,2,0,2684,0,0,0,0,0,0
0,0,0,0,4,129,0,7187,0,0,0,0,0,0,44,0,0,0,0,725,12435,0,0,0,4943,0,1,0,0,0,3,0,394,0,0,0,0,0,0
0,0,0,0,39,16,0,1503,0,0,0,0,0,0,0,0,0,0,0,207,3220,0,0,0,1232,0,0,0,0,0,0,0,323,0,0,0,0,0,0
0,0,0,0,3,54,0,7364,0,0,0,0,0,0,11,0,0,0,0,41,3140,0,0,0,1461,0,0,0,0,0,0,2,4355,0,0,0,0,0,0
0,0,0,0,9,156,0,10733,0,0,0,0,6,0,41,0,0,0,0,577,12201,0,2,0,1843,0,0,0,0,0,6,0,264,0,0,0,0,1,0
0,0,0,0,3,523,0,8048,0,0,0,0,0,0,0,0,0,0,0,38,4486,0,0,0,2059,0,0,0,0,0,1,0,67,0,0,0,0,0,0
0,0,0,0,4,163,0,6340,0,0,1,0,0,0,0,0,0,0,0,288,3345,0,0,0,298,0,0,0,0,0,0,0,120,0,0,0,0,0,0
0,0,0,0,24,1240,0,4811,0,0,0,0,139,0,0,0,0,0,0,795,15730,2,0,0,749,0,0,0,0,0,0,0,3009,0,0,0,0,0,0
0,0,0,0,3,89,0,7416,0,0,0,0,0,0,53,0,0,0,0,249,6266,0,0,0,1298,0,0,0,0,0,0,0,1781,117,0,0,0,2,0
0,0,0,0,7,78,0,4888,0,0,4,0,3,0,22,0,0,0,0,339,5237,3,0,0,394,0,0,0,0,0,0,0,6119,0,0,0,0,6,0
0,0,0,0,22,4,0,7498,0,0,0,0,0,0,0,0,0,0,0,196,2525,0,0,0,0,0,0,0,0,0,0,1,10787,0,0,0,0,0,0
0,0,0,0,31,1100,0,7225,0,0,0,0,17,0,9,0,0,0,0,2474,9514,3,0,0,123,0,0,0,0,0,0,0,10996,0,0,0,0,11,0
0,0,0,0,57,288,0,6870,0,0,0,0,0,0,0,0,0,0,0,8065,22065,0,0,0,363,0,0,0,0,0,30,0,2105,0,0,0,0,0,0
0,0,0,0,9,106,0,5131,0,0,0,0,0,0,67,0,0,0,0,84,4653,0,0,0,3574,0,0,0,0,0,0,1,792,0,0,0,0,0,0
0,0,0,0,36,231,0,2476,0,0,4,0,9,0,24,0,0,0,0,14359,7848,0,0,0,133,0,0,0,0,0,8,4,264,0,0,0,0,0,0
0,0,0,0,2,121,0,2477,0,0,0,0,0,0,0,0,0,0,0,783,20344,0,0,0,40,0,0,0,0,0,0,0,642,0,0,0,0,0,0
0,0,0,0,0,37,0,5555,0,2,0,0,205,0,19,0,0,0,0,1626,3450,3,0,0,56,0,0,0,0,0,0,1,847,0,0,0,0,0,0
0,0,0,0,1,1016,0,10150,0,0,0,0,0,0,29,0,0,0,0,970,12518,0,0,0,6923,0,0,0,0,0,0,0,503,0,0,0,0,0,0
0,0,0,0,0,172,0,10704,0,0,2,0,0,0,13,0,0,0,0,1339,11815,0,0,0,373,0,0,0,0,0,0,0,43,0,0,0,0,0,0
0,0,0,0,2,178,0,12707,0,0,0,0,0,0,22,0,0,0,0,131,6503,0,0,0,5798,0,0,0,0,0,0,0,485,0,0,0,0,0,0
0,0,0,0,2,167,0,9925,0,0,0,0,10,0,103,0,0,0,0,382,8119,0,0,0,283,1,0,0,0,0,0,0,1327,0,0,0,0,0,0
0,0,0,0,0,120,0,6142,0,0,0,0,13,0,6,0,0,0,0,312,8615,3,0,0,8115,0,0,0,0,0,0,0,1279,0,0,0,0,0,0
0,0,0,0,2,759,0,13049,0,0,0,0,0,0,11,0,0,0,0,340,8189,0,0,0,737,0,0,0,0,0,1,0,782,0,0,0,0,0,0
0,0,0,0,23,82,0,9194,0,0,0,0,0,0,1,0,0,0,0,178,3391,0,0,0,1548,0,0,0,0,0,0,0,2498,0,0,0,0,0,0
0,0,0,0,30,180,0,8476,0,0,0,0,0,0,63,0,0,0,0,2051,12639,0,0,0,2251,0,1,0,0,0,17,0,5179,0,0,0,0,0,0
0,0,0,0,4,25,0,6928,0,0,0,0,17,0,76,0,0,0,0,771,5627,18,0,0,950,1,0,0,0,0,0,0,2599,0,0,0,0,1,0
0,0,0,0,4,187,0,11200,0,0,0,0,3,0,102,0,0,0,0,2952,11883,4,0,0,790,2,0,0,0,0,0,0,867,16,0,0,0,0,0
0,0,0,0,4,26,0,5592,0,0,0,0,1,0,7,0,0,0,0,566,3648,0,0,0,1498,0,0,0,0,0,0,0,527,0,0,0,0,0,0
0,0,0,0,5,358,0,3825,0,0,0,0,0,0,2,0,0,0,0,293,4984,0,0,0,720,0,0,0,0,0,1,1,5986,0,0,0,0,0,0
0,0,0,0,122,881,0,393,0,0,11,0,0,0,0,0,0,0,0,7631,2583,0,0,0,309,0,0,0,0,0,0,56,5704,0,0,0,0,0,0
0,0,0,0,4,202,0,14392,0,0,0,0,215,0,60,0,0,0,0,441,6563,11,0,0,351,0,0,0,0,0,2,0,275,0,0,0,0,0,0
0,0,0,0,20,198,0,4502,0,0,0,0,1,0,121,0,0,0,0,328,12186,0,2,0,3564,0,0,0,0,0,0,0,3691,0,0,0,0,0,0
0,0,0,0,16,161,0,5941,0,0,0,0,6,0,0,0,0,0,0,2661,11621,0,0,0,90,0,0,0,0,0,1,4,3564,0,0,0,0,2,0
0,0,0,0,13,110,0,7216,0,0,0,0,0,0,2928,0,0,0,0,576,6261,0,0,0,834,0,0,0,0,0,13,0,4240,0,0,0,0,0,0
0,0,0,0,2,106,0,4873,0,0,0,0,0,0,33,0,0,0,0,183,4407,0,1,0,1628,0,0,0,0,0,1,0,1331,0,0,0,0,0,0
0,0,0,0,1,14,0,4108,0,0,0,0,390,0,5,0,0,0,0,581,2551,0,0,0,320,0,0,0,0,0,1,0,170,0,0,0,0,0,0
0,0,0,0,29,861,0,5439,0,0,0,0,0,0,5,0,0,0,0,2001,12885,0,0,0,2807,0,0,0,0,0,4,0,219,0,0,0,0,0,0
0,0,0,0,1,100,0,12386,0,0,0,0,0,0,24,0,0,0,0,172,9429,10,0,0,2529,0,2,0,0,0,1,0,1031,0,0,0,0,1,0
0,0,0,0,4,315,0,9455,0,0,0,0,0,0,0,0,0,0,0,813,7197,0,0,0,1759,0,0,0,0,0,1,0,108,0,0,0,0,0,0
0,0,0,0,0,48,0,11896,0,0,0,0,0,0,0,0,0,0,0,354,7988,0,0,0,2799,0,0,0,0,0,0,0,392,0,0,0,0,0,0
0,0,0,0,3,80,0,6595,0,0,0,0,0,0,16,0,0,0,0,865,9178,0,0,0,128,2,0,0,0,0,0,2,172,0,0,0,0,1,0
0,0,0,0,0,130,0,4412,0,0,0,0,0,0,11,0,0,0,0,1288,11333,5,0,0,2072,0,0,0,0,0,0,0,436,0,0,0,0,0,0
0,0,0,0,14,1342,0,3054,0,0,0,0,0,0,165,0,0,0,0,527,6373,0,0,0,4571,0,0,0,0,0,6,0,351,0,0,0,0,0,0
0,0,0,0,5,57,0,11567,0,0,0,0,0,0,280,0,0,0,0,377,4458,0,0,0,7437,0,0,0,0,0,0,0,4010,0,0,0,0,0,0
0,0,0,0,1,20,0,6886,0,0,0,0,1,0,154,0,0,0,0,93,2987,0,0,0,948,0,0,0,0,0,0,1,2920,0,0,0,0,10,0
0,0,0,0,9,518,0,12649,0,0,0,0,0,0,47,0,0,0,0,152,7190,0,0,0,693,0,0,0,0,0,0,0,1964,0,0,0,0,20,0
0,0,0,0,3,264,0,8633,0,0,0,0,0,0,34,0,0,0,0,162,10596,0,0,0,422,0,0,0,0,0,4,0,1269,0,0,0,0,0,0
0,0,0,0,23,718,0,11909,0,0,0,0,0,0,40,0,0,0,0,254,7413,0,0,0,1172,0,14,0,0,0,3,5,3461,0,0,0,0,0,0
0,0,0,0,34,1411,0,5979,0,0,0,0,0,0,22,0,0,0,0,343,8853,0,5,0,243,0,0,0,0,0,0,0,139,0,0,0,0,0,0
0,0,0,0,11,208,0,6175,0,0,0,0,0,0,494,0,0,0,0,126,3759,0,0,0,2681,0,4,0,0,0,2,2,677,0,0,0,0,0,0
0,0,0,0,4,132,0,6698,0,0,0,0,13,0,0,0,0,0,0,72,5765,5,0,0,979,0,1,0,0,0,0,0,304,0,0,0,0,5,0
0,0,0,0,4,126,0,5163,0,0,0,0,0,0,102,0,0,0,0,1242,11674,3,0,0,4186,13,0,0,0,0,0,0,118,0,0,0,0,0,0
0,0,0,0,5,52,0,4851,0,0,0,0,4,0,18,0,0,0,0,266,4805,1,0,0,917,4,0,0,0,0,1,0,113,0,0,0,0,3,0
0,0,0,0,106,0,0,16722,0,0,0,0,0,0,0,0,0,0,0,3162,2503,0,0,0,78,0,4,0,0,0,0,0,13685,0,0,0,0,0,0
0,0,0,0,1,99,0,7860,0,0,0,0,44,0,4,0,0,0,0,385,6224,0,0,0,230,0,0,0,0,0,0,0,340,0,0,0,0,0,0
0,0,0,8,11,106,0,15040,0,0,5,0,0,0,9,0,0,0,0,1001,9133,0,0,0,380,0,0,0,0,0,18,0,755,0,0,0,0,0,0
0,0,0,0,2,450,0,6739,0,0,9,0,1,0,10,0,22,0,0,957,7087,2,0,0,925,0,1,0,0,0,1,0,200,0,0,0,0,10,0
0,0,0,0,1,46,0,5173,0,0,4,0,0,0,28,0,0,0,0,754,7599,0,3,0,1064,0,0,0,0,0,0,0,1113,0,0,0,0,0,0
0,0,0,0,21,836,0,9777,0,0,4,0,0,0,0,0,0,0,0,1077,6303,0,0,0,695,0,0,0,0,0,3,2,4325,0,0,0,0,0,0
0,0,0,0,7,144,0,13699,0,0,0,0,15,0,101,1,0,0,0,1711,4775,0,0,0,952,0,0,0,0,0,0,0,8360,0,0,0,0,0,0
0,0,0,0,5,125,0,7779,0,0,0,0,3,0,127,0,0,0,0,323,8115,0,2,0,1733,0,2,0,0,0,3,0,143,0,0,0,0,0,0
0,0,0,0,0,170,0,3658,0,0,0,0,0,0,0,0,0,0,0,1616,3815,0,0,0,15557,0,0,0,0,0,0,0,276,0,0,0,0,0,1
