sample_ID,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Negativicutes,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,label
H26065,19,518,5637,29,24,1157,6611,90,125,0,0
H26066,5,172,3818,0,0,503,9552,2613,224,0,0
H26068,37,12,1165,0,0,1706,5804,3563,5297,0,1
H26070,18,322,976,0,152,2130,10406,33,511,0,4
H26072,11,820,5658,12,60,1054,3855,393,1030,0,0
H26073,2,16,7140,0,21,279,2596,1418,5209,0,0
H26074,1,134,4412,5,13,711,5125,131,5584,0,0
H26075,4,110,6553,0,10,198,3685,3224,7637,0,0
H26076,3,30,7892,3,372,316,6453,4604,701,0,0
H26077,14,30,502,0,22,347,6495,3315,345,0,0
H26079,3,144,6648,66,19,648,4992,55,249,0,1
H26081,7,87,14029,0,332,49,3658,197,450,0,0
H26082,26,1314,5003,0,16,1826,14092,86,2080,0,1
H26083,2,97,6068,32,1,715,14575,1342,109,0,0
H26084,6,182,8282,5,62,312,4974,1354,1663,0,0
H26085,9,173,3278,0,15,1081,6698,63,7341,0,1
H26087,9,23,3522,271,49,987,3943,1067,2882,0,0
H26088,4,26,7274,0,4,158,5535,401,62,0,1
H26090,8,253,2173,0,0,336,6052,3855,39,0,2
H26091,5,279,1830,4,0,821,6060,173,45,0,0
H26092,6,78,7072,0,76,813,3261,824,320,0,0
H26093,10,32,6379,2,0,644,4519,1627,450,0,1
H26094,0,9,6923,0,40,344,2476,448,6592,0,0
H26095,25,282,6284,0,294,454,4166,434,131,0,1
H26096,5,107,5683,0,1,162,9817,1697,186,0,2
H26100,23,82,9194,0,1,178,3391,1548,2498,0,0
H26102,0,81,1710,6,357,669,5282,50,869,0,0
H26103,42,622,5246,0,0,823,6583,128,1553,0,0
H26104,12,68,495,0,4,994,7107,14,291,0,0
H26105,16,375,6901,0,83,353,3666,247,1471,0,1
H26106,5,358,3825,0,2,293,4984,720,5986,0,0
H26107,31,914,3618,0,41,1853,9489,3266,1594,0,0
H26108,2,1180,1918,12,115,628,4720,332,4104,0,1
H26110,3,304,4079,0,0,989,4101,105,1132,0,1
H26112,0,282,4448,0,0,407,5098,30,1330,0,2
H26113,4,92,5677,0,143,432,7694,893,42,0,0
H26114,5,100,4682,8,1085,142,4454,518,1089,0,0
H26557,1,39,6725,0,0,194,6583,1363,37,0,0
H26559,13,252,4878,0,9,260,3227,24,844,0,1
H26566,2,39,3778,11,49,235,3403,438,359,0,1
H26567,4,33,5983,0,15,192,2333,14,550,0,1
H26568,0,46,4097,2,22,236,2749,787,302,0,1
H26571,2,106,4873,0,33,183,4407,1628,1331,0,0
H26572,0,1,4292,2,52,77,1935,888,339,0,0
H26574,2,24,3978,0,6,66,2765,140,1409,0,3
H26575,11,281,3319,0,93,128,4757,2197,21,0,0
H26580,18,266,825,0,0,747,3850,4531,1597,0,1
H26581,4,23,2954,2,0,1028,3682,1151,214,0,1
H26583,8,262,199,0,1,4056,2228,2997,61,0,0
H26584,12,392,1418,0,128,439,3873,532,84,0,2
H26585,2,179,2024,0,1,904,4104,31,505,0,0
H26587,12,165,2934,0,164,231,3602,482,1979,0,0
H26588,10,339,1453,27,57,1106,4188,612,5614,0,1
H26589,8,524,2504,0,7,972,4027,684,3872,0,0
H26590,5,303,4642,0,38,998,1915,66,1793,0,0
H26591,0,1,3631,8,0,285,2893,6,1551,0,0
H26593,15,177,4159,109,27,145,3533,74,118,0,1
H26596,6,132,6720,0,130,592,2687,218,390,0,0
H26599,1,127,3620,18,62,463,4158,304,795,0,1
H26603,3,223,3162,0,9,25,3527,48,1264,0,0
H26605,6,117,2744,13,72,890,4081,98,241,0,0
H26607,0,85,3343,0,42,106,2231,427,1088,0,0
H26608,10,410,277,0,1,892,4312,7,3018,0,4
H26609,3,44,3309,0,10,195,3657,235,97,0,0
H26611,0,26,3921,0,1,9,1811,710,248,0,1
H26613,14,55,5274,0,316,700,2567,585,1061,0,0
H26614,11,356,1168,50,13,528,3825,686,4719,0,4
H26615,9,102,1571,8,12,577,4360,518,23,0,3
H26619,1,234,3689,0,0,384,6330,9,335,0,1
H26621,1,22,1979,4,4,493,4852,187,175,0,0
H26624,8,3,4003,0,141,45,2342,598,80,0,0
H26625,1,18,4227,18,0,114,2873,373,395,0,0
H26626,12,139,2022,0,9,286,2567,2337,32,0,1
H26628,0,30,3528,0,49,230,2565,704,3518,0,0
H26629,5,127,2861,0,43,431,2653,1120,61,0,1
H26632,93,967,431,0,1,1722,2769,34,2776,0,1
H26683,24,102,3992,0,0,1335,13288,732,96,0,0
H26684,10,27,9377,0,39,44,4730,2302,3418,0,0
H26685,8,44,7472,0,24,51,3492,796,1230,0,0
H26686,1,46,5173,0,28,754,7599,1064,1113,0,0
H26688,17,99,9942,0,15,417,5736,55,2994,0,1
H26690,35,549,2754,355,1,1113,10718,85,93,0,4
H26691,2,62,5817,16,58,178,3805,1326,215,0,0
H26692,8,86,4224,6,100,194,4287,93,373,1,0
H26693,9,42,5397,0,0,788,4116,9934,2634,0,0
H26694,54,485,1180,0,0,1922,6899,336,353,0,1
H26695,24,28,4558,0,0,835,11082,5962,1048,0,0
H26697,8,126,5868,3,0,479,7653,8,1682,0,0
H26699,9,210,386,0,11,241,6135,2543,1388,0,0
H26700,3,11,9791,0,0,180,12461,46,92,0,1
H26701,9,106,5131,0,67,84,4653,3574,792,0,0
H26702,0,63,6967,0,4,244,3709,211,590,0,4
H26703,6,75,3546,0,0,500,4424,3573,99,0,1
H26704,0,208,3666,0,1,302,5429,775,2501,0,0
H26705,1,8,1924,9,7,1790,6327,586,29,0,0
H26706,1,320,8134,28,12,1145,4165,263,246,0,0
H26709,1,11,5381,6,17,950,3127,425,367,0,0
H26712,8,88,7803,0,0,214,3621,281,367,0,0
H26713,0,44,6165,0,5,551,3515,1035,210,0,0
H26714,7,203,1054,5,9,445,6827,184,3010,0,0
H26715,2,22,4254,1,13,78,3746,627,2698,0,0
H26716,2,293,2667,4,13,336,4602,1281,2146,0,1
H26718,1,115,5454,0,7,110,5628,932,63,0,0
H26719,2,114,3762,1,64,239,4219,22,742,0,1
H26720,39,16,1503,0,0,207,3220,1232,323,0,0
H26721,5,3,5578,0,2,215,3230,3487,1721,0,0
H26723,12,143,4631,2,0,1015,3669,573,177,0,1
H26725,6,218,3392,0,0,2197,7563,511,131,0,0
H26727,14,153,6693,0,14,576,4503,165,176,0,1
H26729,13,24,3935,0,7,30,6281,2355,25,0,0
H26731,5,190,2863,0,45,2296,11206,255,115,0,0
H26732,1,58,2570,6,56,899,6828,2257,184,0,0
H26738,1,66,7111,0,53,3566,12401,193,120,0,0
H26739,31,224,508,37,0,984,8110,9700,20,0,4
H26740,0,32,5080,0,5,206,4480,1250,27,0,0
H26741,8,166,6535,21,3,452,6281,302,49,0,1
H26742,2,13,8494,16,9,225,5858,3833,1438,0,0
H26743,17,84,787,0,0,137,4466,12617,1832,0,1
H26744,15,397,4401,0,15,457,4390,78,8760,0,3
H26745,1,380,3844,0,13,191,3827,29,575,0,1
H26747,7,15,2174,0,0,286,11596,1521,724,0,1
H26749,2,63,6718,0,0,277,2999,904,583,0,1
H26750,7,123,3474,0,0,2678,10155,204,912,0,0
H26751,7,262,4537,0,3,488,4762,39,1943,0,1
H26752,7,105,7207,0,1,524,3425,185,144,0,0
H26754,0,23,8130,0,0,788,5492,1609,620,0,0
H26755,15,20,6691,0,0,767,3840,2737,508,0,1
H26756,9,196,5504,1,457,1717,7974,627,199,0,0
H26757,8,107,4360,8,12,264,6437,1477,1259,0,0
H26759,24,1297,381,0,0,4171,3621,495,4103,0,2
H26760,4,405,5572,7,39,209,6419,1076,118,0,1
H26761,4,298,2653,0,13,938,4093,2783,633,0,0
H26762,9,81,4432,42,4,854,10709,6323,80,0,1
H26763,2,154,5311,0,2,558,6006,188,170,0,1
H26764,10,722,3591,0,12,387,7565,49,1561,0,3
H26765,2,315,13491,0,7,267,3905,197,138,0,0
H26766,2,12,13399,0,7,129,4427,166,84,0,0
H26769,32,281,2469,10,3,1096,4092,407,1197,0,0
H26770,6,28,9030,0,30,273,3639,1958,277,0,0
H26771,2,80,1181,0,0,1508,7701,206,16,0,1
H26773,9,96,10296,0,4,592,3211,2186,155,0,0
H26774,9,517,5413,0,2,320,3159,2689,345,0,3
H26775,3,229,9673,12,6,191,4501,696,146,0,1
H26776,3,33,5688,2,38,260,5639,771,2011,0,0
H26778,23,316,3919,9,0,841,5429,148,267,0,3
H26779,16,65,4659,0,163,310,4001,2050,410,0,1
H26780,1,93,7931,41,582,294,3808,113,2041,0,0
H26781,17,342,2364,0,16,1101,8758,334,1016,0,3
H26783,3,237,2213,9,34,595,7832,663,17,0,0
H26785,14,673,555,0,15,182,5746,3732,296,0,0
H26786,13,683,1635,0,9,733,6303,255,1626,0,0
H26787,3,157,2979,1,6,339,4613,510,1328,0,1
H26789,2,455,4185,68,26,220,4202,34,1387,0,1
H26790,5,55,5025,0,1,754,3076,1328,3281,0,1
H26793,3,224,2727,5,207,509,3376,588,3009,0,0
H26794,0,364,1005,0,6,263,6389,5476,73,0,2
H26795,8,339,3882,0,7,806,3841,111,158,0,1
H26797,15,318,1294,0,0,148,8131,2032,1008,0,0
H26798,7,48,8311,0,18,168,2958,149,1536,0,1
H26799,5,397,4956,42,1,1673,4309,17,237,0,1
H26800,2,33,4583,5,35,1708,5194,15,120,0,0
H26801,0,5,4600,4,5,27,3579,423,11,0,1
H26803,2,190,5750,50,83,621,4053,558,415,0,1
H26804,4,47,1747,0,3,224,9544,3603,700,0,1
H26805,0,35,5729,2,9,116,2719,80,1692,0,1
H26807,14,134,2887,0,1,1216,5981,69,428,0,2
H26809,1,65,5648,6,17,420,5078,2011,472,0,0
H26810,8,295,910,6,2,1309,4652,1939,220,0,1
H26813,5,151,3146,0,139,1201,4250,2997,297,0,1
H26814,5,507,1056,0,55,1308,5098,27,1747,0,1
H26816,1,78,4096,0,0,110,3401,739,37,0,1
H26819,4,30,4658,0,2,64,2948,2533,1552,0,1
H26820,5,25,5654,0,93,274,3798,620,1106,0,1
H26821,2,99,3532,17,1,466,5391,17,53,0,1
H26822,3,556,2099,28,126,584,6305,218,77,0,1
H26823,3,145,5112,1,7,870,4129,85,1365,0,2
H26824,11,138,6495,9,22,239,3771,387,187,0,1
H26825,3,65,3081,0,17,132,3210,2022,2039,0,0
H26826,1,89,4704,56,14,462,2105,114,4720,0,1
H26827,4,532,2670,116,1,343,4953,531,127,0,2
H26828,6,249,3372,0,0,139,5966,1428,1958,0,0
H26829,0,159,3094,0,8,380,4181,1110,80,0,0
H26830,0,67,3444,0,0,99,2793,2181,0,0,2
H26832,13,326,6004,0,27,1257,8583,170,721,0,2
H26834,2,418,122,0,0,508,8761,450,1790,0,0
H26835,20,245,3080,0,135,451,2327,497,6633,0,0
H26838,1,84,2350,0,0,590,4675,1177,696,0,1
H26839,0,54,4826,0,0,153,1810,413,4866,0,0
H26840,10,50,4628,0,6,195,2186,1317,399,0,2
H26841,0,2,4451,9,70,53,4556,1157,375,0,0
H26843,2,70,4410,0,14,152,3807,113,20,0,2
H26844,11,50,5236,0,51,395,4651,879,459,0,1
H26845,8,118,4498,0,0,88,4038,2274,1249,0,0
H26846,3,13,6661,4,65,92,2658,466,5854,0,0
H26848,1,14,4108,390,5,581,2551,320,170,0,0
H26850,17,275,3119,685,32,3030,6214,768,5024,0,0
H26851,1,33,1260,22,0,413,6949,352,339,0,0
H26852,8,12,15009,0,0,161,2816,279,1300,0,1
H26853,11,209,6029,0,16,249,3022,81,708,0,0
H26854,0,37,5555,205,19,1626,3450,56,847,0,0
H26855,3,46,4095,18,1,231,1632,1000,5625,0,0
H26856,20,123,989,0,0,10267,8526,116,3899,0,0
H26858,20,160,5968,3,32,305,5772,1526,599,0,0
H26859,0,81,1250,2,1,261,5684,338,3689,0,1
H26860,1,8,7835,0,0,14,1852,377,793,0,0
H26862,3,50,5458,15,6,472,4054,552,627,0,0
H26865,6,105,4249,6,6,61,3530,335,3817,0,0
H26867,1,19,7545,12,7,188,4870,1902,92,0,0
H26868,8,83,5513,6,4,182,6093,1855,60,0,1
H26869,5,182,4448,0,0,82,6137,21,5819,0,1
H26870,0,17,6294,14,46,108,3383,311,436,0,1
H26872,3,147,6090,0,5,518,12031,507,82,0,1
H26875,121,208,5513,0,1,230,3194,25,6092,0,0
H26876,1,5,4023,0,1,89,1608,2615,9023,0,0
H26877,3,193,5629,0,105,273,6500,559,1757,0,1
H26878,76,87,5189,0,14,924,6995,262,565,0,0
H26880,11,18,8853,0,73,161,10236,366,9112,0,0
H26881,7,72,2716,0,4,3595,2974,276,634,0,0
H26884,3,319,2680,18,1,2150,3681,1200,12,7,2
H26885,3,484,7401,0,3,523,4617,64,53,0,1
H26886,14,6,7643,0,0,84,2329,634,864,0,0
H26887,33,160,4022,0,6,507,6288,4027,1503,0,1
H26888,3,148,9302,0,293,469,7435,126,109,0,1
H26890,1,15,6523,0,1,65,3924,670,222,0,0
H26891,10,776,15288,0,0,77,3288,221,193,0,1
H26893,11,3,8711,0,36,168,3175,2296,5833,0,0
H26894,2,6,6593,0,1,219,4100,334,35,0,0
H26895,10,34,3785,101,117,130,6102,2975,238,0,1
H26896,13,10,8847,0,3,486,6824,2536,2012,0,1
H26897,4,26,5592,1,7,566,3648,1498,527,0,0
H26898,4,4,6188,4,266,88,4504,230,857,0,0
H26901,4,286,5696,50,41,145,4042,2190,27,0,1
H26902,15,16,4124,1,0,472,4823,2544,507,0,0
H26903,1,12,6449,0,4,88,3823,493,342,0,1
H26905,0,8,4238,0,13,536,3112,236,1425,0,1
H26906,8,64,2680,0,18,396,6550,207,2177,0,2
H26907,2,4,5473,0,2,142,3181,539,193,0,1
H26908,5,52,4851,4,18,266,4805,917,113,0,0
H26909,2,20,9712,0,28,20,3087,1320,72,0,1
H26911,1,15,8576,0,51,84,2654,1020,222,0,1
H26912,2,13,2954,2,0,230,4979,10713,1603,0,1
H26913,2,40,6359,0,45,152,3228,1619,164,0,1
H26915,6,51,6651,0,0,442,3490,511,2516,0,0
H26916,2,43,3932,0,102,280,4792,687,471,0,2
H26917,5,13,5358,1,0,141,3370,3123,236,0,0
H26918,1,8,4896,4,49,144,2424,968,1785,0,0
H26919,0,6,7037,0,0,60,3493,838,37,0,0
H26920,1,48,6274,50,18,2094,5070,2364,325,0,1
H26921,1,31,8430,0,65,131,3343,1135,547,0,1
H26923,5,67,5669,0,194,531,2908,53,4742,0,0
H26925,2,71,3817,8,65,289,6868,1468,2251,0,1
H26926,0,19,5626,0,56,177,3516,235,944,0,0
H26928,3,70,8078,0,36,375,8211,1852,592,37,0
H26929,0,65,5375,0,8,411,3786,1893,1501,0,1
H26930,18,262,5614,0,0,115,5298,2,53,0,1
H26931,8,106,5504,0,9,895,5979,1140,140,0,1
H26932,2,73,14522,0,18,285,2090,2678,79,0,1
H26933,1,36,7299,5,15,498,5721,1756,338,0,1
H26934,2,23,7067,74,28,135,3986,54,185,0,1
H26935,2,35,5638,17,61,151,4603,412,1678,0,1
H26938,8,323,826,183,11,552,8507,1529,26,0,2
H26941,7,128,3716,0,284,280,4077,210,366,0,1
H26942,1,34,5085,0,0,36,3511,2446,146,0,2
H26943,1,157,2070,3,7,401,2876,1284,572,0,1
H26944,9,37,3348,0,5,2176,6010,554,64,0,0
H26945,7,137,9483,0,24,334,6556,1557,354,0,1
H26947,4,34,8834,0,13,64,5894,2473,1752,0,0
H26949,5,205,8175,0,2,514,6302,1355,525,0,0
H26950,2,102,4222,0,59,270,9831,290,114,0,0
H26951,1,455,2555,0,0,543,3440,370,1320,0,1
H26953,41,458,8476,0,7,570,3576,84,8839,0,0
H26955,2,140,8053,0,3,830,8003,1017,1285,0,1
H26956,5,8,7772,0,21,104,3617,3367,537,0,0
H26958,0,43,9737,25,5,124,5438,1095,25,0,1
H27050,2,1,16919,0,0,467,6520,1091,831,0,4
H27053,3,165,6193,0,61,1246,6626,964,293,1893,1
H27054,0,113,6498,0,0,1042,5530,329,417,0,0
H27071,5,360,12264,73,1,1552,15363,4895,834,0,0
H27072,0,126,4055,0,61,3698,10559,3024,7459,0,0
H27073,2,5,17322,13,5,51,9507,781,3282,0,4
H27074,20,224,10513,0,97,979,8704,1203,759,0,0
H27075,1,72,9867,204,104,797,6989,1558,357,0,1
H27076,42,265,7170,0,0,1103,11886,7372,5271,0,3
H27077,0,101,14793,103,178,836,8326,1970,4101,0,0
H27078,8,144,9217,29,172,602,6817,2336,7899,0,0
H27079,5,100,4396,0,3,611,23344,295,220,0,1
H27081,2,71,13496,251,164,205,3107,1562,1550,0,0
H27083,2,120,11539,97,21,490,12166,1755,701,0,0
H27084,30,2487,2289,2,931,1085,8629,4731,5430,0,1
H27085,12,117,9988,0,48,592,6868,105,2951,0,0
H27086,2,29,8401,1087,11,464,9408,63,883,0,1
H27087,6,141,10527,0,36,651,6075,3631,2077,0,0
H27090,7,438,2117,0,0,2738,9160,4754,346,0,1
H27091,10,227,7386,0,4,5416,13134,507,328,0,3
H27093,45,98,2861,4,27,3365,19665,5131,4226,0,0
H27094,1,1042,7997,0,1,1570,5601,100,6470,0,1
H27096,128,520,6265,0,0,3082,12197,5354,605,0,2
H27097,7,229,15749,0,33,173,5655,1695,447,0,1
H27098,0,108,11306,0,95,784,8199,148,686,0,0
H27099,1,92,19835,0,2,215,4007,7321,53,0,1
H27102,0,231,7287,18,186,769,9002,2,2663,0,0
H27103,21,17,10284,0,581,123,12687,72,1205,0,0
H27104,3,11,7676,0,6,2227,6989,2556,361,0,0
H27105,0,5,8642,0,189,122,4881,2807,2251,0,0
H27106,2,82,9906,0,115,175,4766,2199,6412,0,1
H27107,14,124,15279,0,434,462,13236,3125,978,0,0
H27108,5,16,6380,39,5,189,12141,3351,908,0,0
H27109,1,138,9174,0,28,413,11310,2764,2182,0,0
H27111,18,94,7838,0,179,2624,7970,5811,19483,0,0
H27112,7,428,6584,5,17,1213,8354,4147,408,0,0
H27113,0,22,7733,0,77,1145,6480,744,166,0,0
H27114,6,47,18075,0,42,246,8669,576,2234,0,0
H27116,5,57,11567,0,280,377,4458,7437,4010,0,0
H27117,8,625,4122,0,2,561,18102,367,1219,0,0
H27118,3,113,12454,40,13,166,5004,5620,181,0,0
H27120,6,254,8693,0,80,287,10593,4234,1199,0,0
H27121,1,108,10316,0,287,1276,5342,63,2726,0,1
H27122,0,263,10113,0,1,152,6380,2244,327,0,2
H27123,1,57,12587,0,25,2385,7300,1936,3468,0,0
H27124,0,33,12075,7,86,262,6087,790,1474,0,1
H27125,9,390,7904,3,227,1697,13648,669,187,0,0
H27126,55,229,3716,0,0,1980,12855,3359,7994,0,1
H27127,12,202,13239,0,199,477,7856,3959,5395,0,3
H27128,19,154,10357,0,53,2038,12867,3819,54,0,2
H27129,2,121,2477,0,0,783,20344,40,642,0,0
H27130,2,906,8884,0,18,238,6106,6,1228,0,1
H27131,20,198,4502,1,121,328,12186,3564,3691,0,0
H27133,0,74,9260,129,80,441,6475,429,5851,0,2
H27134,3,1,10011,0,4,301,7699,139,6027,0,1
H27135,2,127,5773,228,106,232,8982,1989,969,0,0
H27136,9,11,10960,0,0,371,6605,3443,1778,0,1
H27137,1,50,7113,0,210,265,6379,1722,315,0,0
H27138,2,40,11155,0,9,218,7435,5886,80,0,0
H27140,0,7,9378,4,51,676,6759,732,791,0,0
H27142,0,10,14443,0,325,533,8039,10,7611,0,1
H27143,2,166,12931,0,148,246,8498,438,404,0,0
H27144,16,59,10710,0,3,459,7583,4377,9226,0,0
H27145,3,80,6595,0,16,865,9178,128,172,0,0
H27147,12,466,16185,3,414,2175,9606,1144,24,0,2
H27148,2,178,12707,0,22,131,6503,5798,485,0,0
H27149,2,180,16566,2,25,752,9008,1222,4050,0,0
H27150,0,6,11339,0,12,574,7957,43,1376,0,0
H27151,9,83,12097,0,3,413,8827,3171,5664,0,1
H27155,2,133,14845,0,386,312,6629,161,3804,0,0
H27156,8,26,12809,0,764,444,1619,4846,245,0,0
H27158,1,6,18408,374,242,125,9645,1189,1469,0,0
H27161,1,121,18526,0,1,893,8737,1417,378,0,1
H27162,0,48,11896,0,0,354,7988,2799,392,0,0
H27163,3,175,10992,0,0,1116,9251,736,1656,0,0
H27164,0,30,14647,0,17,120,5337,510,1697,0,0
H27169,1,20,6886,1,154,93,2987,948,2920,0,0
H27171,7,144,13699,15,101,1711,4775,952,8360,0,0
H27172,1,81,12871,14,161,357,6064,666,1669,0,0
H27174,6,286,10820,76,27,246,11476,483,277,0,1
H27175,4,2091,6574,0,202,3576,13749,601,1181,0,3
H27176,1,281,16540,0,63,389,5712,582,1953,0,0
H27177,4,493,4678,134,0,1362,5172,1097,3983,0,1
H27179,6,82,7837,9,16,2028,11919,1201,2091,0,0
H27180,3,93,9690,0,33,2763,7134,653,84,0,0
H27182,164,419,6851,861,106,2343,5968,251,13879,0,1
H27183,11,229,9404,1,0,3035,10331,1,15562,0,2
H27184,57,903,6918,51,2,1713,12590,149,701,0,2
H27186,8,27,1473,0,0,1286,13830,141,8267,0,1
H27187,9,115,9803,0,0,95,9765,3961,4440,0,1
H27188,6,111,6908,0,4,1150,4658,3983,2536,0,2
H27189,10,150,2661,0,39,674,9174,7254,143,0,1
H27190,17,107,4309,3,3435,147,11563,6663,139,0,1
H27191,3,264,8633,0,34,162,10596,422,1269,0,0
H27192,45,3378,1579,0,5,2682,10744,9635,74,0,0
H27193,3,1,16024,0,0,138,4460,1680,5272,0,2
H27194,1,103,15088,0,8,279,11048,672,2420,0,1
H27195,19,405,14938,0,195,4240,11092,221,99,0,1
H27196,24,553,5635,0,168,2238,10098,7113,944,0,1
H27197,10,156,7231,32,13,2599,8211,1357,405,0,2
H27198,4,45,7637,35,3,832,10891,1589,796,31,0
H27199,5,55,12268,2822,50,266,9047,66,474,0,1
H27200,8,185,14507,2,57,211,7888,470,2715,0,1
H27201,13,953,14437,1,0,1407,7926,6117,5727,0,1
H27204,52,1348,5958,14,104,344,11549,366,28,0,3
H27206,5,203,8224,0,25,84,4447,8066,6852,0,1
H27207,2,113,9022,0,29,942,8505,1410,293,0,1
H27208,11,50,10820,0,0,58,2043,98,13004,0,1
H27209,20,64,4905,10,44,2004,10356,104,47,0,0
H27210,8,207,7083,17,15,2126,9767,92,4218,0,0
H27211,3,228,8176,75,0,745,8921,780,13795,0,1
H27212,1,55,15150,0,0,191,4164,3808,202,0,1
H27213,0,54,10267,33,429,173,6986,229,141,0,1
H27214,0,16,7962,101,47,312,6964,616,1464,0,1
H27215,0,57,4495,0,0,421,16041,2461,818,0,1
H27216,3,132,15812,0,0,396,8107,3109,3982,0,0
H27217,1,30,14396,0,821,71,4696,1275,660,0,0
H27218,4,89,8202,0,194,640,6442,1213,5378,0,0
H27220,4,23,9843,0,47,512,8749,1126,552,0,0
H27221,5,86,8437,0,112,529,6478,2199,462,0,0
H27223,7,184,10890,24,45,304,6888,2157,1246,0,1
H27224,6,19,10396,0,11,340,13313,1780,4954,0,1
H27226,7,38,18779,0,3,356,4198,2949,1127,0,2
H27227,3,57,13902,0,7,364,5134,6618,2777,0,1
H27228,77,1365,4243,0,0,1543,9829,5394,506,0,1
H27229,16,594,6146,2,281,1374,10498,46,5517,0,1
H27230,8,211,16152,0,1,712,3121,7392,2004,0,1
H27232,5,67,16948,0,112,680,6581,1168,1243,0,2
H27233,1,329,13049,0,20,144,8060,2914,2004,0,0
H27235,12,750,5161,17,31,2658,7966,5207,15515,0,1
H27236,0,127,2408,5,65,381,16289,211,2040,0,1
H27238,10,141,2872,6,17,1158,5891,7372,13601,0,1
H27239,11,280,7812,1,254,1105,11116,1380,3182,0,1
H27242,3,54,7364,0,11,41,3140,1461,4355,0,0
H27244,16,103,6285,25,31,1091,8872,607,74,0,0
H27245,1,13,6330,17,65,94,6127,827,982,0,1
H27246,13,110,7216,0,2928,576,6261,834,4240,0,0
H27247,17,994,10851,0,0,826,9335,2839,8715,0,1
H27250,4,194,11965,0,231,895,8228,956,8306,0,0
H27251,12,598,7190,0,2,1050,16194,2750,251,0,2
H27252,9,65,4320,0,0,1682,10893,1299,4722,0,0
H27254,20,29,10806,0,12,460,8438,9957,472,0,0
H27255,6,58,9560,0,0,1155,6019,4157,5992,0,0
H27258,14,751,5741,0,3,323,15872,5636,4168,0,0
H27259,1,19,11368,35,38,470,7476,3947,13449,0,1
H27263,9,156,10733,6,41,577,12201,1843,264,0,0
H27264,2,110,13008,3,0,472,11237,257,408,0,0
H27265,2,109,20799,256,7,496,14847,1709,2017,0,1
H27266,17,210,4391,0,9,1708,11002,1710,9518,0,0
H27267,0,77,10613,70,81,577,11906,883,2358,0,1
H27269,1,44,15505,0,75,212,7877,1124,1378,0,1
H27271,1,32,12702,7,24,367,7374,2765,3546,0,1
H27272,0,21,7579,0,6,167,16466,98,3464,0,1
H27273,2,49,10600,81,84,440,12090,5380,513,0,0
H27274,1,807,11275,0,12,272,11408,707,1469,0,2
H27275,6,73,14327,24,26,709,8521,632,394,0,1
H27276,2,17,11648,0,160,1291,8449,2030,640,0,0
H27277,1,19,9648,0,0,444,10932,1685,2039,0,0
H27278,8,118,11604,90,23,747,8258,1693,577,0,0
H27279,7,293,1560,0,7,162,19476,5735,3155,0,0
H27280,1,143,12735,67,24,1474,11540,1824,671,0,1
H27282,30,180,8476,0,63,2051,12639,2251,5179,0,0
H27283,2,102,4282,27,5,764,15228,6715,90,0,1
H27284,12,567,1133,26,83,3643,12725,2013,2015,0,2
H27285,1,53,3869,5,24,724,11492,5233,61,0,1
H27286,64,304,2239,133,39,3477,10946,286,9626,0,0
H27288,4,105,2247,0,0,905,13294,1494,123,0,0
H27289,7,523,7901,13,0,1178,16448,3901,54,0,0
H27290,3,135,6079,0,0,1523,9705,2172,12645,0,0
H27291,8,185,12226,0,0,2157,6247,2342,14992,0,1
H27293,4,471,9416,0,716,786,14574,3540,308,0,1
H27294,1,88,13514,7,22,151,8349,1167,7979,0,1
H27295,1,1016,10150,0,29,970,12518,6923,503,0,0
H27296,1,184,11321,15,386,1776,8371,1338,4954,0,1
H27298,0,347,11874,26,72,1773,9582,4733,382,0,0
H27299,8,86,6743,0,13,5123,10423,172,100,0,0
H27302,4,0,13042,0,21,137,2741,920,998,0,0
H27303,7,52,11020,0,14,158,11933,3356,1749,0,2
H27304,1,10,11735,0,0,365,6902,3734,2324,0,1
H27305,3,154,18579,57,13,439,14241,439,105,0,1
H27306,2,163,3127,0,0,354,13990,51,3587,0,1
H27307,1,158,16717,0,41,180,9881,3326,249,0,1
H27308,1,77,11211,35,10,1500,8118,3023,889,0,0
H27310,4,221,6025,0,52,850,12980,454,2574,0,0
H27312,7,48,4789,0,0,33,7437,11059,48,0,0
H27314,6,175,9269,0,63,1444,7633,612,7815,0,1
H27316,0,15,970,1,31,433,10675,4288,14844,0,0
H27317,10,67,17011,0,7,196,6270,89,43,0,0
H27318,3,297,10497,0,31,547,7395,11958,90,0,0
H27319,1,9,7798,0,3,252,7667,520,2746,0,0
H27320,1,90,2798,0,0,1745,18473,715,228,0,0
H27321,2,12,8213,0,0,2839,10043,2056,84,0,1
H27322,5,51,6571,98,86,241,12620,406,103,0,3
H27324,7,56,5208,20,7,477,10789,2128,405,0,0
H27325,0,61,7741,75,0,814,9641,391,889,0,1
H27327,0,8,7201,3,0,101,3068,104,39,0,1
H27328,21,1405,2572,0,355,337,7227,5149,7548,0,1
H27329,6,10,9322,0,0,332,10660,5321,1030,0,1
